3083	ROUND	5813480215	GIA	6202722838 L	1.50	J	VS1	7.24-7.29*4.55	62.60	58.00	MED to STK	NON	EX	EX	EX	NON	EX	7000	28.06 		EX	SPR1	SPR1	B_PP	N	N	N	N	N	N	N	N	Cloud, Needle	35.50	15.00	40.80	43.50	50.00	75.00	4.00	Faceted
3084	ROUND	6813250056	GIA	7206492422 L	1.50	J	VS1	7.17-7.23*4.55	63.20	59.00	STK to THK	NON	VG	EX	EX	NON		7000	36.63 		EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	Cloud, Feather, Natural	37.00	15.00	40.80	43.00	50.00	80.00	5.00	Faceted
3085	ROUND	9813030149	GIA	6201337015 L	1.50	J	VS1	7.30-7.34*4.56	62.30	55.00	MED	NON	EX	EX	EX	NON	VG	7000	27.02 		EX	PP1	FR1	N	N	N	HL	N	N	N	N	N	Feather	36.00	16.00	40.60	42.50	50.00	80.00	3.50	Faceted
3086	ROUND	1813410120	GIA	1207638938 L	1.51	J	VS1	7.19-7.23*4.59	63.60	57.00	STK to THK	NON	VG	EX	EX	MED	G	7000	41.87 	EXCLUSIVE CLARITY;	EX	PP1	PP2	N	B_PP	N	N	N	N	N	N	N	Crystal, Pinpoint	36.00	15.50	41.00	43.00	50.00	75.00	5.00	Faceted
3087	ROUND	1813500131	GIA	7206714373 L	1.51	J	VS1	7.16-7.23*4.61	64.10	56.00	STK to THK	NON	VG	EX	VG	NON	G	7000	45.73 	UPGRADED CLARITY;MIXED TINGE;	EX	FR1	FR1	N	N	N	N	N	N	N	N	N	Feather, Cloud, Needle	37.00	16.50	40.60	43.00	50.00	80.00	4.50	Faceted
3088	ROUND	4812490044	GIA	5196951234 L	1.51	J	VS1	7.39-7.42*4.50	60.70	58.00	STK	NON	EX	EX	EX	NON	EX	7000	29.39 	UPGRADED CLARITY;	EX	FR1	FR1	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	32.00	13.00	41.20	43.50	50.00	80.00	4.00	Faceted
3089	ROUND	9812950089	GIA	1208301325 L	1.51	J	VS1	7.43-7.46*4.48	60.10	59.00	MED to STK	NON	EX	EX	EX	FNT	EX	7000	30.65 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	Cloud	32.00	13.00	41.20	43.50	50.00	80.00	3.50	Faceted
3090	ROUND	2813610002	GIA	6205780921 L	1.52	J	VS1	7.31-7.35*4.60	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		7000	32.38 	UPGRADED CLARITY;	EX	FR1	PP2	B_PP	B 1	N	N	N	N	N	N	N	Crystal, Feather, Pinpoint	33.50	14.00	41.80	44.50	50.00	75.00	4.00	Faceted
3091	ROUND	3812570393	GIA	1208092804 L	1.52	J	VS1	7.35-7.39*4.59	62.30	58.00	MED to STK	NON	EX	EX	EX	NON		7000	30.48 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud	33.50	14.00	41.80	44.50	50.00	80.00	4.00	Faceted
3092	ROUND	8813760088	GIA	6202869410 L	1.52	J	VS1	7.36-7.40*4.56	61.90	59.00	MED to STK	NON	EX	EX	EX	NON	VG	7000	27.06 		EX	PP1	SPR1	N	B_PP	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	33.00	13.50	41.60	44.50	50.00	75.00	4.00	Faceted
3093	ROUND	2813300462	GIA	1205567158 L	1.53	J	VS1	7.30-7.34*4.59	62.80	56.00	STK	NON	EX	EX	EX	NON	EX	7000	26.74 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Cloud, Needle	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
3094	ROUND	1813790231	GIA	6205902512 L	1.54	J	VS1	7.32-7.36*4.61	62.80	58.00	MED to STK	NON	EX	EX	EX	NON		7000	25.36 		EX	PP1	SPR1	N	N	N	N	N	N	N	N	N	Cloud	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
3095	ROUND	9813030179	GIA	1209328398 L	1.56	J	VS1	7.36-7.39*4.63	62.70	56.00	STK	NON	EX	EX	EX	NON	EX	7000	28.65 		EX	SPR1	SPR1	B_PP	N	N	N	N	N	N	N	N	Cloud	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
3096	ROUND	9813230209	GIA	2207508816 L	1.65	J	VS1	7.55-7.58*4.69	62.10	59.00	STK	NON	EX	EX	EX	NON		7000	27.89 		EX	PP2	FR1	B_PP	N	N	HL	N	N	N	N	N	Crystal, Cloud, Feather	33.00	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
3097	ROUND	5812810025	GIA	2207209057 L	1.50	K	VS1	7.32-7.35*4.56	62.20	58.00	STK	NON	EX	EX	EX	NON		5700	28.09 		EX	PP1	FR1	N	N	N	HL	N	N	N	N	N	Feather	33.00	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
3098	ROUND	8813760258	GIA	6202886735 L	1.50	K	VS1	7.32-7.40*4.51	61.20	62.00	STK	NON	VG	EX	VG	NON		5700	35.84 		EX	SPR1	PP1	B 1	N	HL	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	32.00	12.00	42.00	45.00	50.00	80.00	4.00	Faceted
3099	ROUND	2812690122	GIA	1205151353 L	1.51	K	VS1	7.31-7.35*4.58	62.50	58.00	STK	NON	EX	EX	EX	NON		5700	30.64 		EX	CRL1	PP1	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud, Pinpoint, Needle	33.50	14.00	41.80	44.50	50.00	80.00	4.00	Faceted
3100	ROUND	5813430595	GIA	7208688847 L	1.51	K	VS1	7.04-7.13*4.67	65.90	57.00	THK	NON	G	EX	VG	MED		5700	44.49 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud	38.50	17.50	41.00	43.50	50.00	80.00	5.00	Faceted
3101	ROUND	7813760367	GIA	2207893613 L	1.51	K	VS1	7.31-7.35*4.59	62.70	57.00	MED to STK	NON	EX	EX	EX	STG		5700	39.30 		EX	PP1	CRL1	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	33.50	14.00	41.80	44.50	50.00	75.00	4.00	Faceted
3102	ROUND	3813650063	GIA	3205830081 L	1.54	K	VS1	7.14-7.23*4.65	64.80	57.00	THK	NON	VG	EX	VG	STG	VG	5700	40.56 		EX	CRL1	FR1	N	N	N	N	N	N	N	N	N	Crystal, Feather, Pinpoint	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
3103	ROUND	9813780069	GIA	1208895010 L	1.60	K	VS1	7.44-7.48*4.69	62.80	57.00	MED to STK	NON	EX	EX	EX	NON		5700	26.42 		EX	CRL1	PP2	N	N	N	N	N	N	N	N	N	Crystal, Cloud	33.50	14.50	41.80	44.50	50.00	80.00	4.00	Faceted
3104	ROUND	4813780054	GIA	2206894974 L	1.70	K	VS1	7.60-7.64*4.76	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	VG	5700	25.96 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud, Pinpoint	36.50	16.50	40.60	43.00	50.00	80.00	3.50	Faceted
3105	ROUND	2741200321	GIA	1189502400 L	1.50	L	VS1	7.23-7.29*4.58	63.10	57.00	MED to STK	NON	EX	EX	EX	NON	VG	5000	28.68 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
3106	ROUND	7813300207	GIA	2207568947 L	1.52	L	VS1	7.14-7.18*4.62	64.50	57.00	STK to THK	NON	VG	EX	EX	NON		5000	34.13 		EX	CRL1	PP1	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud, Pinpoint	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
3107	ROUND	9813430359	GIA	1207673873 L	1.53	L	VS1	7.32-7.35*4.60	62.80	56.00	MED to STK	NON	EX	EX	EX	STG	EX	5000	40.58 	UPGRADED CLARITY;	EX	SPR1	SPR1	B 1	B_PP	N	N	N	N	N	N	N	Cloud, Crystal, Needle	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
3108	ROUND	1812530300	GIA	1195989412 L	1.56	L	VS1	7.37-7.42*4.64	62.70	57.00	MED	NON	EX	EX	EX	MED		5000	37.78 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle, Indented Natural, Natural	36.00	15.50	41.20	44.00	50.00	75.00	3.50	Faceted
3109	ROUND	4813790194	GIA	1205902856 L	1.60	L	VS1	7.46-7.50*4.65	62.20	56.00	MED to STK	NON	EX	EX	EX	NON	VG	5000	27.73 		EX	PP1	FR1	N	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Pinpoint, Needle	34.50	15.50	40.80	43.00	50.00	80.00	3.50	Faceted
3110	ROUND	9813210149	GIA	5203457397 L	1.63	L	VS1	7.50-7.53*4.67	62.20	57.00	MED to STK	NON	EX	EX	EX	NON	VG	5000	31.02 	UPGRADED CLARITY;	EX	SPR1	PP1	B 1	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	36.50	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
3111	ROUND	1813780001	GIA	2206867769 L	1.54	M	VS1	7.34-7.38*4.62	62.70	58.00	MED to STK	NON	EX	EX	EX	STG		4200	29.71 		EX	SPR1	CRL1	N	B_PP	N	N	N	N	N	N	N	Crystal, Pinpoint, Needle	35.00	15.00	41.40	44.00	50.00	75.00	4.00	Faceted
3112	ROUND	4813610154	GIA	7206811884 L	1.73	M	VS1	7.70-7.73*4.74	61.50	59.00	STK	NON	EX	EX	EX	STG	VG	4200	39.05 	EXCLUSIVE COLOR;BROWN;	EX	CRL1	FR1	B_PP	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
3113	ROUND	1813400530	GIA	7206690687 L	1.50	D	VS2	7.24-7.30*4.57	62.90	56.00	THN to STK	NON	EX	EX	EX	NON	VG	14500	27.07 		EX	CRL1	PP1	B_PP	N	N	N	N	SM	N	N	N	Crystal, Indented Natural	35.50	16.00	40.80	43.00	50.00	80.00	4.00	Faceted
3114	ROUND	6813630066	GIA	6202830376 L	1.50	D	VS2	7.22-7.29*4.54	62.60	61.00	STK to THK	NON	VG	EX	VG	STG		14500	49.04 		EX	CRL1	CRL1	N	N	HL	N	N	N	N	N	N	Crystal, Feather, Pinpoint	35.00	13.50	41.60	44.00	50.00	75.00	4.50	Faceted
3115	ROUND	1813270351	GIA	2204567225 L	1.51	D	VS2	7.37-7.40*4.51	61.10	59.00	MED to STK	NON	EX	EX	EX	NON	VG	14500	28.16 		EX	FR1	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Feather, Pinpoint	33.50	13.50	41.20	44.00	50.00	80.00	4.00	Faceted
3116	ROUND	2813150242	GIA	6205427097 L	1.51	D	VS2	7.38-7.40*4.49	60.80	58.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	24.93 		EX	FR1	FR1	B_PP	N	N	N	N	N	N	N	N	Feather, Crystal, Needle, Pinpoint, Cloud	34.00	14.00	40.80	43.00	50.00	75.00	4.00	Faceted
3117	ROUND	2813520412	GIA	5203743232 L	1.51	D	VS2	7.29-7.33*4.56	62.40	57.00	MED to STK	NON	EX	EX	EX	FNT	EX	14500	31.03 		EX	CRL1	PP1	N	B_PP	N	N	N	N	N	N	N	Crystal, Pinpoint	36.50	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
3118	ROUND	4812930054	GIA	7201272195 L	1.51	D	VS2	7.33-7.37*4.52	61.40	59.00	MED to STK	NON	EX	EX	EX	FNT	VG	14500	32.66 	UPGRADED COLOR;	EX	FR1	PP1	N	N	HL	N	N	N	N	N	N	Feather, Cloud, Pinpoint	33.50	13.50	41.20	44.00	50.00	80.00	4.00	Faceted
3119	ROUND	4813270194	GIA	1207538315 L	1.51	D	VS2	7.41-7.44*4.46	60.10	59.00	STK	NON	EX	EX	EX	FNT	EX	14500	33.55 		EX	FR1	FR1	B 1	N	HL	N	N	N	N	N	N	Crystal, Feather, Needle, Cloud, Pinpoint	32.00	12.50	41.00	43.50	50.00	75.00	4.00	Faceted
3120	ROUND	5813390045	GIA	2206648633 L	1.51	D	VS2	7.31-7.34*4.59	62.60	56.00	STK	NON	EX	EX	EX	NON	VG	14500	26.37 		EX	CRL1	SPR1	B_PP	B 1	N	N	N	N	N	N	N	Crystal, Cloud, Needle	33.00	14.50	41.60	44.50	50.00	80.00	4.00	Faceted
3121	ROUND	5813620165	GIA	1203829256 L	1.51	D	VS2	7.49-7.51*4.45	59.40	59.00	MED	NON	EX	EX	EX	NON	EX	14500	26.37 		EX	FR1	FR1	N	B_PP	N	N	N	N	N	N	N	Feather, Needle, Pinpoint	32.00	13.00	41.00	43.50	50.00	80.00	3.50	Faceted
3122	ROUND	8813410288	GIA	1207664483 L	1.51	D	VS2	7.28-7.32*4.58	62.70	57.00	MED	NON	EX	EX	EX	NON	VG	14500	24.21 		EX	SPR1	CRL1	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud, Pinpoint	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
3123	ROUND	9813410009	GIA	1205620900 L	1.51	D	VS2	7.26-7.31*4.57	62.80	59.00	STK	NON	EX	EX	EX	NON		14500	30.58 		EX	SPR1	SPR1	B 1	N	N	N	N	N	N	N	SM	Cloud, Crystal, Needle	35.00	14.50	41.40	44.00	50.00	75.00	4.00	Faceted
3124	ROUND	3813610253	GIA	6202829437 L	1.52	D	VS2	7.31-7.34*4.58	62.50	55.00	MED to STK	NON	EX	EX	EX	FNT	EX	14500	35.35 		EX	PP2	CRL1	B 1	B 1	N	N	N	N	N	N	N	Crystal	35.00	16.00	40.60	42.50	50.00	75.00	4.00	Faceted
3125	ROUND	8813410578	GIA	2207672907 L	1.56	D	VS2	7.34-7.39*4.62	62.80	57.00	MED to STK	NON	EX	EX	EX	NON	VG	14500	24.24 		EX	CRL1	PP1	B_PP	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3126	ROUND	2813400172	GIA	2204649026 L	1.58	D	VS2	7.41-7.45*4.58	61.70	59.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	27.48 		EX	SPR1	SPR1	B 1	B_PP	N	N	N	N	N	N	N	Crystal, Cloud, Needle	36.00	15.00	40.60	43.00	50.00	75.00	4.00	Faceted
3127	ROUND	6813150086	GIA	6201427802 L	1.58	D	VS2	7.40-7.44*4.64	62.60	56.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	23.89 		EX	SPR1	SPR1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
3128	ROUND	6813100066	GIA	1203366485 L	1.61	D	VS2	7.48-7.51*4.65	61.90	57.00	MED to STK	NON	EX	EX	EX	FNT	EX	14500	34.47 		EX	CRL1	PP2	B 1	B_PP	N	N	N	N	N	N	N	Crystal, Pinpoint, Needle	36.00	15.50	40.60	42.50	50.00	75.00	3.50	Faceted
3129	ROUND	2813540192	GIA	6201764360 L	1.65	D	VS2	7.54-7.57*4.67	61.80	58.00	MED	NON	EX	EX	EX	NON	EX	14500	28.95 		EX	PP2	SPR1	B 1	B 1	N	N	N	N	N	N	N	Crystal, Feather, Needle	36.50	15.50	40.60	43.00	50.00	75.00	3.50	Faceted
3130	ROUND	2813610152	GIA	7208818344 L	1.70	D	VS2	7.59-7.63*4.72	62.00	59.00	MED to STK	NON	EX	EX	EX	NON	VG	14500	22.81 		EX	CRL1	CRL1	N	N	N	N	N	N	N	N	N	Crystal	35.00	14.50	41.20	43.50	50.00	75.00	4.00	Faceted
3131	ROUND	6813480286	GIA	6205730011 L	1.86	D	VS2	7.80-7.85*4.90	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	VG	14500	7.86 		EX	SPR1	SPR1	N	B_PP	N	N	N	N	N	N	N	Cloud, Crystal	36.50	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
3132	ROUND	5813790385	GIA	6202912569 L	1.90	D	VS2	7.92-7.95*4.92	61.90	56.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	10.90 	UPGRADED CLARITY;	EX	CRL1	FR1	B_PP	B_PP	HL	SM	N	N	N	N	N	Crystal, Feather, Needle	33.00	14.50	41.00	43.50	50.00	75.00	4.00	Faceted
3133	ROUND	8813010678	GIA	6201347962 L	1.90	D	VS2	7.85-7.91*4.95	62.80	57.00	THN to MED	NON	EX	EX	EX	NON	G	14500	9.11 		EX	SPR1	FR1	B_PP	B_PP	N	N	HL	N	N	N	N	Cloud, Crystal, Feather, Indented Natural	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
3134	ROUND	1813370111	GIA	6205612770 L	1.95	D	VS2	7.91-7.96*4.99	62.90	58.00	STK	NON	EX	EX	EX	NON	EX	14500	4.65 		EX	PP2	PP2	B_PP	B 1	N	N	N	N	N	N	N	Crystal, Feather, Needle	35.50	15.50	41.00	43.50	50.00	80.00	4.00	Faceted
3135	ROUND	1813500251	GIA	6202736376 L	1.50	E	VS2	7.25-7.31*4.58	62.90	57.00	MED to STK	NON	EX	EX	EX	NON		13100	29.36 	UPGRADED COLOR;	EX	SPR1	SPR1	N	B_PP	N	HL	N	N	N	N	N	Cloud, Feather, Needle	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
3136	ROUND	4812760054	GIA	2206198453 L	1.50	E	VS2	7.29-7.33*4.59	62.70	57.00	THN to STK	NON	EX	EX	EX	NON		13100	30.99 		EX	SPR1	FR1	B_PP	N	N	HL	HL	SM	N	N	N	Cloud, Crystal, Feather, Needle, Indented Natural	34.00	14.50	41.60	44.50	50.00	75.00	4.00	Faceted
3137	ROUND	9101200009	GIA	6205631203	1.50	E	VS2	7.33-7.37*4.53	61.60	59.00			EX	VG	EX	NON		13100	34.87 	PINK TINGE;	EX	FR1	CRL1	N	B_PP	N	N	HL	N	N	N	N	Crystal, Cloud, Feather, Needle, Natural	32.50	13.00	41.80	44.50	50.00	80.00	4.00	
3138	ROUND	2813310312	GIA	2208578434 L	1.51	E	VS2	7.29-7.31*4.58	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	13100	29.65 		EX	SPR1	FR1	B 1	B_PP	N	N	N	N	N	N	N	Cloud, Needle, Feather	36.50	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
3139	ROUND	3813430113	GIA	6202655976 L	1.51	E	VS2	7.28-7.33*4.59	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	13100	24.42 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	Cloud, Crystal	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3140	ROUND	4813370004	GIA	1209604627 L	1.51	E	VS2	7.07-7.16*4.62	64.80	57.00	MED to THK	NON	VG	EX	VG	NON		13100	39.25 		EX	CRL1	FR1	B_PP	N	N	N	SM	SM	N	N	N	Crystal, Feather, Indented Natural	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
3141	ROUND	6813640006	GIA	1209812439 L	1.51	E	VS2	7.30-7.34*4.58	62.60	58.00	STK	NON	EX	EX	EX	NON		13100	26.51 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	34.00	14.50	41.60	44.00	50.00	80.00	4.00	Faceted
3142	ROUND	8813250018	GIA	5203492118 L	1.51	E	VS2	7.28-7.33*4.59	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	13100	25.81 		EX	SPR1	SPR1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal, Feather	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
3143	ROUND	4813170474	GIA	2204568030 L	1.55	E	VS2	7.36-7.38*4.62	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		13100	27.75 		EX	SPR1	SPR1	B 1	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
3144	ROUND	5812690455	GIA	7206182845 L	1.57	E	VS2	7.44-7.47*4.62	62.10	59.00	MED to STK	NON	EX	EX	EX	NON		13100	28.43 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	Cloud, Feather, Crystal, Needle	33.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
3145	ROUND	1813650040	GIA	7201818358 L	1.59	E	VS2	7.42-7.45*4.64	62.40	57.00	MED	NON	EX	EX	EX	NON	EX	13100	29.00 		EX	PP2	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Feather, Pinpoint	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
3146	ROUND	7813520637	GIA	6202756055 L	1.62	E	VS2	7.46-7.50*4.69	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	13100	26.93 	PINK TINGE;LASER DRILL HOLE;	EX	FR1	FR1	N	N	N	N	N	N	N	N	N	Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3147	ROUND	9813630049	GIA	7201813846 L	1.65	E	VS2	7.48-7.54*4.72	62.80	57.00	MED to STK	NON	EX	EX	EX	STG	VG	13100	45.07 		EX	CRL1	CRL1	B_PP	N	N	N	N	N	N	N	N	Crystal, Needle	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
3148	ROUND	1813270281	GIA	6202568502 L	1.66	E	VS2	7.66-7.70*4.62	60.20	59.00	MED to STK	NON	EX	EX	EX	NON	VG	13100	25.55 		EX	SPR1	SPR1	B_PP	B_PP	HL	N	N	N	N	N	N	Cloud, Crystal, Feather	32.00	13.00	41.20	44.00	50.00	75.00	3.50	Faceted
3149	ROUND	1813580100	GIA	6202780167 L	1.70	E	VS2	7.62-7.66*4.67	61.10	59.00	STK	NON	EX	EX	EX	NON	VG	13100	23.48 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	Twinning Wisp, Cloud	35.00	14.50	40.60	43.00	50.00	75.00	4.00	Faceted
3150	ROUND	5813870045	GIA	6201950960 L	1.72	E	VS2	7.63-7.66*4.77	62.50	56.00	MED	NON	EX	EX	EX	NON	EX	13100	25.66 	UPGRADED COLOR;	EX	SPR1	PP1	B 1	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
3151	ROUND	6813650406	GIA	6202846201 L	1.81	E	VS2	7.76-7.79*4.84	62.20	57.00	MED to STK	NON	EX	EX	EX	NON	EX	13100	16.11 	EXCLUSIVE CLARITY;	EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	Feather, Crystal, Cloud, Pinpoint	35.00	15.00	40.80	43.00	50.00	80.00	4.00	Faceted
3152	ROUND	1812820081	GIA	3205251052 L	1.90	E	VS2	7.84-7.90*4.93	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	VG	13100	10.81 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	Feather, Crystal, Cloud	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
3153	ROUND	9813310289	GIA	7206576807 L	1.90	E	VS2	7.85-7.91*4.93	62.50	57.00	MED to STK	NON	EX	EX	EX	NON	VG	13100	11.67 	UPGRADED COLOR;	EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3154	ROUND	3813250073	GIA	6201492408 L	1.50	F	VS2	7.31-7.36*4.49	61.20	59.00	STK	NON	EX	EX	EX	NON	VG	11800	24.81 		EX	FR1	FR1	B_PP	N	HL	N	N	N	N	N	N	Cloud, Feather, Needle	34.00	13.50	41.00	43.50	50.00	80.00	4.00	Faceted
3155	ROUND	5813330215	GIA	5203604129 L	1.50	F	VS2	7.38-7.41*4.45	60.20	59.00	MED to STK	NON	EX	EX	EX	NON	VG	11800	27.72 		EX	SPR1	FR1	B 1	N	N	HL	N	HL	N	N	N	Crystal, Feather, Needle, Cloud, Indented Natural, Natural	32.50	13.00	41.00	43.50	50.00	80.00	4.00	Faceted
3156	ROUND	8813130168	GIA	6202385781 L	1.50	F	VS2	7.31-7.37*4.52	61.60	59.00	STK	NON	EX	EX	EX	NON	G	11800	28.72 	UPGRADED COLOR;	EX	SPR1	FR1	B_PP	N	N	N	N	SM	N	N	N	Crystal, Cloud, Needle, Indented Natural, Natural	32.50	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
3157	ROUND	9813400119	GIA	2207648078 L	1.50	F	VS2	7.32-7.36*4.52	61.50	57.00	MED to STK	NON	EX	EX	EX	NON	VG	11800	26.26 		EX	CRL1	FR1	B_PP	N	N	HL	N	N	N	N	N	Crystal, Cloud, Feather, Needle, Indented Natural	35.00	15.00	40.60	42.50	50.00	75.00	3.50	Faceted
3158	ROUND	1813810051	GIA	6202929342 L	1.51	F	VS2	7.35-7.39*4.57	61.90	58.00	STK	NON	EX	EX	EX	NON	VG	11800	28.37 	UPGRADED COLOR;	EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	32.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
3159	ROUND	2813810032	GIA	6201928068 L	1.51	F	VS2	7.28-7.33*4.57	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	VG	11800	26.27 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3160	ROUND	3813300663	GIA	1208576887 L	1.51	F	VS2	7.41-7.45*4.46	60.00	59.00	MED to STK	NON	EX	EX	EX	NON	EX	11800	28.37 	UPGRADED COLOR;	EX	FR1	PP1	B 1	N	HL	N	N	N	N	N	N	Feather, Crystal, Needle	33.50	13.50	40.80	43.00	50.00	75.00	3.50	Faceted
3161	ROUND	3813400173	GIA	6205739268 L	1.51	F	VS2	7.12-7.19*4.63	64.70	56.00	STK to THK	NON	VG	EX	VG	STG	VG	11800	47.57 		EX	PP1	CRL1	N	B_PP	N	N	N	N	N	N	N	Crystal, Pinpoint, Needle	38.00	17.50	40.40	42.50	50.00	75.00	5.00	Faceted
3162	ROUND	6812990126	GIA	7202320191 L	1.51	F	VS2	7.28-7.32*4.58	62.80	57.00	MED to STK	NON	EX	EX	EX	NON	VG	11800	23.87 		EX	CRL1	FR1	N	N	N	HL	N	N	N	N	N	Crystal, Feather, Pinpoint	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
3163	ROUND	6813520156	GIA	6202732501 L	1.51	F	VS2	7.31-7.34*4.58	62.50	56.00	MED	NON	EX	EX	EX	NON	EX	11800	22.63 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal	36.00	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3164	ROUND	6813710006	GIA	6205853346 L	1.51	F	VS2	7.30-7.39*4.56	62.00	58.00	MED to STK	NON	EX	EX	VG	MED		11800	37.93 		EX	PP1	CRL1	N	N	N	N	N	N	N	N	N	Crystal, Pinpoint	32.50	13.50	41.80	44.50	50.00	75.00	4.00	Faceted
3165	ROUND	8813330118	GIA	1203585244 L	1.51	F	VS2	7.32-7.36*4.57	62.20	58.00	MED to STK	NON	EX	EX	EX	NON		11800	26.63 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	34.50	14.50	41.40	44.00	50.00	80.00	3.50	Faceted
