1110	ROUND	7738302471	GIA	1189324021 L	2.11	K	IF	8.23-8.24*5.09	61.80	55.00	MED to STK	NON	EX	EX	EX	NON	VG	9500	33.66 		EX	N	N	N	N	N	N	N	N	N	N	N		33.00	14.50	40.80	43.00	50.00	80.00	4.00	Faceted
1111	ROUND	7813290487	GIA	3205572479 L	2.17	K	IF	8.25-8.28*5.15	62.40	56.00	MED to STK	NON	EX	EX	EX	STG	EX	9500	39.24 		EX	N	N	N	N	N	N	N	N	N	N	N		36.00	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
1112	ROUND	1812660361	GIA	2204259762 L	2.32	K	IF	8.44-8.46*5.27	62.30	57.00	STK	NON	EX	EX	EX	NON	VG	9500	44.86 	MIXED TINGE;	EX	N	N	N	N	N	N	N	N	N	N	N		35.00	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
1113	ROUND	9744106891	GIA	5186633820 L	2.05	L	IF	8.26-8.30*4.93	59.50	59.00	MED	NON	EX	EX	EX	NON		8200	38.73 		EX	N	N	N	N	N	N	N	N	N	N	N		33.50	13.50	40.80	43.00	50.00	80.00	3.00	Faceted
1114	ROUND	2813590542	GIA	2206807444 L	2.50	L	IF	8.59-8.65*5.41	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	EX	8200	28.07 		EX	N	N	N	N	N	N	N	N	N	N	N		36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1115	ROUND	5812980125	GIA	5206422199 L	2.01	M	IF	7.82-7.91*5.08	64.60	56.00	STK to THK	NON	VG	EX	VG	NON		6900	34.73 		EX	N	N	N	N	N	N	N	N	N	N	N		38.00	17.50	40.40	42.50	45.00	75.00	5.00	Faceted
1116	ROUND	2813290452	GIA	1208573137 L	2.21	M	IF	8.27-8.32*5.18	62.40	59.00	STK	NON	EX	EX	EX	NON		6900	32.02 		EX	N	N	N	N	N	N	N	N	N	N	N		35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
1117	ROUND	4812490594	GIA	2206275927 L	2.41	M	IF	8.51-8.56*5.35	62.60	56.00	MED to STK	NON	EX	EX	EX	NON	VG	6900	29.65 	EXCLUSIVE COLOR;	EX	N	N	N	N	N	N	N	N	N	N	N		36.50	16.50	40.60	42.50	50.00	80.00	3.50	Faceted
1118	ROUND	1813030250	GIA	6201440793 L	2.00	D	VVS1	7.96-8.02*5.02	62.80	58.00	STK	NON	EX	EX	EX	STG	G	34800	49.82 		EX	N	N	N	N	N	N	N	N	N	N	N		35.50	15.50	41.00	43.50	50.00	80.00	4.00	Faceted
1119	ROUND	1813010610	GIA	3205514392 L	2.01	D	VVS1	7.95-8.05*5.03	62.90	58.00	MED to STK	NON	EX	EX	VG	MED		34800	43.65 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
1120	ROUND	4813250284	GIA	5206525788 L	2.01	D	VVS1	8.00-8.06*5.04	62.80	58.00	MED to STK	NON	EX	EX	EX	NON		34800	18.95 		EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1121	ROUND	4813470244	GIA	6202726425 L	2.01	D	VVS1	8.05-8.10*5.00	62.00	58.00	STK	NON	EX	EX	EX	NON	VG	34800	18.95 		EX	PP1	SPR1	N	N	N	N	N	N	N	N	N	Pinpoint	32.50	13.50	41.60	44.50	50.00	80.00	4.00	Faceted
1122	ROUND	6813290536	GIA	6201579647 L	2.05	D	VVS1	8.09-8.13*5.00	61.60	59.00	STK	NON	EX	EX	EX	FNT	EX	34800	31.87 	UPGRADED COLOR;	EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	35.00	14.50	40.80	43.00	50.00	80.00	4.00	Faceted
1123	ROUND	2812770032	GIA	7202284161 L	2.12	D	VVS1	8.18-8.20*5.14	62.80	57.00	MED to STK	NON	EX	EX	EX	NON		34800	18.97 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1124	ROUND	8811570298	GIA	1195986826 L	2.14	D	VVS1	8.19-8.24*5.13	62.50	57.00	MED	NON	EX	EX	EX	NON	EX	34800	21.55 		EX	N	N	N	N	N	N	N	N	N	N	N		36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
1125	ROUND	1813290530	GIA	7208572503 L	2.35	D	VVS1	8.57-8.59*5.18	60.40	59.00	STK	NON	EX	EX	EX	NON	EX	34800	15.15 		EX	N	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	32.50	13.00	41.00	43.50	50.00	80.00	4.00	Faceted
1126	ROUND	1813200390	GIA	1209504069 L	2.40	D	VVS1	8.45-8.51*5.31	62.70	58.00	STK	NON	EX	EX	EX	NON	VG	34800	13.12 	UPGRADED COLOR;	EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
1127	ROUND	3813190233	GIA	2206524808 L	2.50	D	VVS1	8.66-8.72*5.36	61.70	57.00	MED to STK	NON	EX	EX	EX	STG	VG	34800	41.82 	UPGRADED CLARITY;	EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	Cloud	36.00	15.50	40.60	42.50	50.00	80.00	3.50	Faceted
1128	ROUND	9813180279	GIA	6201486627 L	2.50	D	VVS1	8.62-8.64*5.39	62.50	58.00	MED to STK	NON	EX	EX	EX	NON	VG	34800	6.67 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	15.50	40.80	43.00	50.00	80.00	3.50	Faceted
1129	ROUND	3813180373	GIA	7206524340 L	2.64	D	VVS1	8.79-8.85*5.45	61.80	58.00	MED to STK	NON	EX	EX	EX	MED	VG	34800	29.84 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	35.50	15.00	40.80	43.00	50.00	80.00	4.00	Faceted
1130	ROUND	6812760196	GIA	1209283209 L	2.01	E	VVS1	8.01-8.06*5.03	62.60	56.00	MED to STK	NON	EX	EX	EX	FNT	EX	29300	34.72 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
1131	ROUND	7813230387	GIA	7201535049 L	2.01	E	VVS1	8.04-8.06*5.03	62.40	57.00	MED	NON	EX	EX	EX	NON	VG	29300	25.55 		EX	SPR1	N	N	N	N	N	N	N	N	N	N	Cloud, Needle, Feather	36.50	15.50	40.80	43.00	50.00	80.00	3.50	Faceted
1132	ROUND	8813270408	GIA	2206579603 L	2.01	E	VVS1	8.14-8.16*4.93	60.50	59.00	MED to STK	NON	EX	EX	EX	NON	EX	29300	24.84 		EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	32.50	13.00	41.20	43.50	50.00	75.00	4.00	Faceted
1133	ROUND	2813460282	GIA	6202710438 L	2.03	E	VVS1	8.04-8.07*5.05	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	EX	29300	24.84 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1134	ROUND	7813370467	GIA	5203651585 L	2.05	E	VVS1	8.08-8.11*5.07	62.60	56.00	MED	NON	EX	EX	EX	NON	EX	29300	24.85 		EX	N	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
1135	ROUND	6812440446	GIA	6192965921 L	2.13	E	VVS1	8.26-8.30*5.07	61.20	59.00	STK	NON	EX	EX	EX	NON		29300	30.76 		EX	PP1	N	N	N	N	N	N	N	N	N	N		32.00	12.50	41.60	44.50	50.00	80.00	4.00	Faceted
1136	ROUND	8813270378	GIA	1208579841 L	2.13	E	VVS1	8.17-8.21*5.11	62.40	57.00	MED to STK	NON	EX	EX	EX	NON	EX	29300	24.86 		EX	N	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
1137	ROUND	5813260285	GIA	7203563742 L	2.17	E	VVS1	8.25-8.30*5.13	62.00	58.00	MED	NON	EX	EX	EX	NON	VG	29300	25.58 		EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	15.50	40.80	43.00	50.00	75.00	3.50	Faceted
1138	ROUND	1813140590	GIA	1207451723 L	2.22	E	VVS1	8.28-8.33*5.20	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	EX	29300	24.88 		EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1139	ROUND	3812090473	GIA	1199723205 L	2.23	E	VVS1	8.28-8.34*5.23	62.90	56.00	MED to STK	NON	EX	EX	EX	NON		29300	28.17 		EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
1140	ROUND	4813470214	GIA	6205726671 L	2.25	E	VVS1	8.33-8.36*5.24	62.80	57.00	MED to STK	NON	EX	EX	EX	NON		29300	25.59 		EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	Cloud, Feather	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1141	ROUND	8812350638	GIA	6195875513 L	2.31	E	VVS1	8.39-8.43*5.25	62.50	57.00	STK	NON	EX	EX	EX	NON	G	29300	25.85 		EX	N	PP1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	35.50	15.00	41.00	43.00	50.00	80.00	4.00	Faceted
1142	ROUND	9812690489	GIA	7208184266 L	2.31	E	VVS1	8.41-8.44*5.27	62.50	56.00	MED	NON	EX	EX	EX	MED	EX	29300	44.77 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.50	40.60	42.50	50.00	80.00	3.50	Faceted
1143	ROUND	6812490636	GIA	7198994003 L	2.45	E	VVS1	8.55-8.59*5.38	62.80	57.00	MED	NON	EX	EX	EX	NON		29300	21.13 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
1144	ROUND	3812480543	GIA	7192984134 L	2.60	E	VVS1	8.71-8.78*5.48	62.70	57.00	MED to STK	NON	EX	EX	EX	STG	EX	29300	44.23 	UPGRADED CLARITY;	EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	Cloud, Pinpoint, Feather	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
1145	ROUND	2813640142	GIA	6205831097 L	2.01	F	VVS1	8.00-8.05*5.05	62.90	57.00	MED to STK	NON	EX	EX	EX	NON		25400	23.95 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	34.50	15.00	41.40	44.00	50.00	75.00	4.00	Faceted
1146	ROUND	9813250359	GIA	2207542309 L	2.01	F	VVS1	7.99-8.06*5.04	62.80	57.00	MED	NON	EX	EX	EX	NON	VG	25400	23.95 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
1147	ROUND	9813620239	GIA	1205831203 L	2.01	F	VVS1	8.04-8.09*5.01	62.10	59.00	MED to STK	NON	EX	EX	EX	NON		25400	27.25 	UPGRADED COLOR;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Feather	33.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
1148	ROUND	3813370393	GIA	5206641870 L	2.03	F	VVS1	8.10-8.11*5.03	62.10	56.00	THN to MED	NON	EX	EX	EX	FNT	EX	25400	33.31 		EX	N	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.60	42.50	50.00	75.00	3.00	Faceted
1149	ROUND	1813470090	GIA	1208710527 L	2.05	F	VVS1	8.10-8.12*5.04	62.20	56.00	MED to STK	NON	EX	EX	EX	NON	EX	25400	23.23 		EX	SPR1	N	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud	35.50	16.00	40.60	42.50	50.00	80.00	3.50	Faceted
1150	ROUND	3812820173	GIA	6202249325 L	2.21	F	VVS1	8.26-8.31*5.19	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		25400	24.50 		EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
1151	ROUND	4813060234	GIA	2208378514 L	2.30	F	VVS1	8.45-8.51*5.22	61.50	58.00	MED to STK	NON	EX	EX	EX	NON	EX	25400	21.84 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	33.00	13.50	41.40	44.00	50.00	80.00	4.00	Faceted
1152	ROUND	4813330234	GIA	1207597871 L	2.30	F	VVS1	8.41-8.47*5.25	62.20	59.00	MED to STK	NON	EX	EX	EX	NON		25400	27.61 	BROWN TINGE;	EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	33.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
1153	ROUND	7813370607	GIA	1205659177 L	2.30	F	VVS1	8.41-8.46*5.25	62.20	59.00	STK	NON	EX	EX	EX	NON		25400	27.06 		EX	N	FR1	N	N	N	N	N	N	N	N	N	Feather	33.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
1154	ROUND	8812490588	GIA	1207131419 L	2.32	F	VVS1	8.41-8.45*5.30	62.80	56.00	STK	NON	EX	EX	EX	NON		25400	24.11 		EX	N	PP1	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud	33.50	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1155	ROUND	4813180264	GIA	6201486629 L	2.50	F	VVS1	8.64-8.69*5.40	62.40	59.00	MED to STK	NON	EX	EX	EX	FNT		25400	24.77 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	34.00	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
1156	ROUND	6813620226	GIA	1203831122 L	2.50	F	VVS1	8.62-8.64*5.42	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	VG	25400	15.32 	UPGRADED COLOR;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	35.00	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
1157	ROUND	5812490595	GIA	1197993263 L	2.51	F	VVS1	8.63-8.66*5.42	62.70	56.00	MED	NON	EX	EX	EX	NON	EX	25400	14.87 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud, Feather	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
1158	ROUND	8812730168	GIA	6205183585 L	2.54	F	VVS1	8.65-8.69*5.45	62.80	58.00	MED to STK	NON	EX	EX	EX	NON		25400	13.54 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	15.50	41.00	43.50	50.00	80.00	3.50	Faceted
1159	ROUND	8813200328	GIA	6201494593 L	2.60	F	VVS1	8.73-8.77*5.49	62.70	57.00	MED	NON	EX	EX	EX	NON	VG	25400	12.24 	UPGRADED COLOR;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1160	ROUND	7812420657	GIA	1199955288 L	2.75	F	VVS1	8.91-8.94*5.56	62.30	58.00	MED to STK	NON	EX	EX	EX	STG	VG	25400	40.32 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	Needle, Pinpoint	36.50	15.50	40.80	43.00	50.00	80.00	3.50	Faceted
1161	ROUND	1813010650	GIA	6205349559 L	2.01	G	VVS1	7.83-7.90*5.09	64.70	56.00	STK to THK	NON	VG	EX	EX	NON		20100	40.33 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud	38.00	17.50	40.40	42.50	50.00	80.00	5.00	Faceted
1162	ROUND	3813060083	GIA	2207368739 L	2.01	G	VVS1	7.82-7.91*5.11	64.90	58.00	STK to THK	NON	VG	EX	VG	NON		20100	39.20 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Needle, Pinpoint, Feather	36.00	15.50	41.60	44.50	50.00	80.00	5.00	Faceted
1163	ROUND	4813620184	GIA	2206823875 L	2.01	G	VVS1	8.04-8.09*5.03	62.30	57.00	MED to STK	NON	EX	EX	EX	NON	VG	20100	23.88 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Feather	33.50	14.00	41.60	44.50	45.00	80.00	4.00	Faceted
1164	ROUND	7812990857	GIA	6205321642 L	2.01	G	VVS1	7.97-8.06*5.03	62.80	58.00	MED to STK	NON	EX	EX	VG	NON		20100	31.56 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Feather	36.50	15.50	41.00	43.50	50.00	75.00	3.50	Faceted
1165	ROUND	1812260140	GIA	1197842558 L	2.02	G	VVS1	8.02-8.06*5.04	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		20100	25.86 		EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
1166	ROUND	3813060183	GIA	2207368681 L	2.02	G	VVS1	8.00-8.06*5.04	62.80	56.00	MED to STK	NON	EX	EX	EX	FNT	EX	20100	32.28 		EX	N	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
1167	ROUND	3813320333	GIA	6201597564 L	2.02	G	VVS1	8.03-8.06*5.05	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	VG	20100	25.33 	UPGRADED CLARITY;	EX	PP1	N	B_PP	N	N	N	N	N	N	N	N	Needle	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
1168	ROUND	4813190094	GIA	6202534369 L	2.02	G	VVS1	8.04-8.07*5.04	62.50	58.00	STK	NON	EX	EX	EX	NON		20100	24.99 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
1169	ROUND	5813230305	GIA	7201525846 L	2.02	G	VVS1	8.04-8.08*5.03	62.40	59.00	STK	NON	EX	EX	EX	NON		20100	28.03 	UPGRADED COLOR;	EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint, Feather	34.00	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
1170	ROUND	8813430538	GIA	6202691977 L	2.02	G	VVS1	8.08-8.13*4.96	61.20	58.00	MED to STK	NON	EX	EX	EX	STG	EX	20100	49.09 	UPGRADED COLOR;MIXED TINGE;	EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	34.00	14.00	40.80	43.00	50.00	75.00	4.00	Faceted
1171	ROUND	8811250518	GIA	1199048581 L	2.11	G	VVS1	8.14-8.19*5.12	62.70	57.00	MED	NON	EX	EX	EX	NON		20100	26.62 		EX	PP1	PP1	N	B_PP	N	N	N	N	N	N	N	Needle, Pinpoint, Feather	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
1172	ROUND	6813190126	GIA	3205460053 L	2.13	G	VVS1	8.31-8.32*5.04	60.70	59.00	MED to STK	NON	EX	EX	EX	NON	EX	20100	23.55 		EX	N	FR1	N	N	N	N	N	N	N	N	N	Needle, Feather	32.00	13.00	41.20	43.50	50.00	80.00	4.00	Faceted
1173	ROUND	9813370409	GIA	2207641876 L	2.16	G	VVS1	8.18-8.23*5.15	62.70	56.00	STK	NON	EX	EX	EX	NON	EX	20100	23.56 		EX	N	FR1	N	N	N	N	N	N	N	N	N	Feather	35.50	15.50	40.60	43.00	50.00	75.00	4.00	Faceted
1174	ROUND	1813540190	GIA	1209758488 L	2.17	G	VVS1	8.23-8.26*5.17	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	20100	25.63 	BROWN TINGE;EXCLUSIVE COLOR;	EX	N	N	N	N	N	N	N	N	N	N	N		36.50	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
1175	ROUND	7812650557	GIA	2207155044 L	2.17	G	VVS1	8.31-8.35*5.12	61.40	58.00	MED to STK	NON	EX	EX	EX	FNT	VG	20100	35.75 		EX	PP1	PP1	N	B_PP	N	N	N	N	N	N	N	Pinpoint	32.00	13.50	41.40	44.00	50.00	75.00	4.00	Faceted
1176	ROUND	1813250451	GIA	2207563721 L	2.20	G	VVS1	8.43-8.46*5.07	60.00	59.00	MED to STK	NON	EX	EX	EX	NON	VG	20100	22.84 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	32.00	12.50	41.20	43.50	50.00	80.00	3.50	Faceted
1177	ROUND	3812590503	GIA	7201121766 L	2.22	G	VVS1	8.44-8.46*5.13	60.70	59.00	MED to STK	NON	EX	EX	EX	STG	VG	20100	47.76 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	32.00	12.50	41.60	44.50	50.00	80.00	3.50	Faceted
1178	ROUND	8813650298	GIA	6201841641 L	2.24	G	VVS1	8.37-8.41*5.13	61.20	59.00	MED to STK	NON	EX	EX	EX	FNT	VG	20100	33.08 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	34.00	14.00	41.00	43.00	50.00	80.00	4.00	Faceted
1179	ROUND	2813250172	GIA	5206514746 L	2.30	G	VVS1	8.41-8.48*5.25	62.20	58.00	MED to STK	NON	EX	EX	EX	NON		20100	21.40 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	33.00	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
1180	ROUND	2813320252	GIA	7206588757 L	2.38	G	VVS1	8.58-8.61*5.23	60.80	57.00	MED to STK	NON	EX	EX	EX	NON	VG	20100	21.42 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	34.00	14.50	40.60	42.50	50.00	75.00	3.50	Faceted
1181	ROUND	5812010145	GIA	5196683965 L	2.57	G	VVS1	8.69-8.73*5.47	62.80	57.00	MED to STK	NON	EX	EX	EX	NON		20100	21.12 	UPGRADED COLOR;	EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	41.00	43.00	50.00	80.00	3.50	Faceted
1182	ROUND	1813470270	GIA	7208734071 L	2.01	H	VVS1	8.00-8.04*5.03	62.70	57.00	MED	NON	EX	EX	EX	NON	EX	16800	26.85 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1183	ROUND	2813290502	GIA	1205573231 L	2.01	H	VVS1	7.98-8.04*5.03	62.80	58.00	STK	NON	EX	EX	EX	NON	VG	16800	27.54 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1184	ROUND	3813240343	GIA	6202542473 L	2.01	H	VVS1	8.01-8.07*5.01	62.40	57.00	MED to STK	NON	EX	EX	EX	NON	EX	16800	26.85 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
1185	ROUND	4812980324	GIA	2206313535 L	2.01	H	VVS1	7.88-7.93*5.10	64.40	58.00	STK to THK	NON	VG	EX	VG	FNT		16800	43.40 		EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.00	15.00	41.60	44.50	50.00	75.00	5.00	Faceted
1186	ROUND	5813190125	GIA	5206460942 L	2.01	H	VVS1	8.06-8.09*5.02	62.20	59.00	STK	NON	EX	EX	EX	NON		16800	25.33 		EX	N	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	33.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
1187	ROUND	6813190066	GIA	2206460196 L	2.01	H	VVS1	7.99-8.05*5.04	62.80	58.00	STK	NON	EX	EX	EX	NON		16800	27.54 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Feather	34.00	14.50	41.60	44.50	50.00	80.00	4.00	Faceted
1188	ROUND	7812740197	GIA	2208184682 L	2.01	H	VVS1	7.97-8.07*5.03	62.70	58.00	MED to STK	NON	EX	EX	VG	STG		16800	46.62 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
1189	ROUND	7812820097	GIA	7201240817 L	2.01	H	VVS1	8.02-8.07*5.04	62.60	58.00	MED to STK	NON	EX	EX	EX	FNT		16800	36.23 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Cloud, Feather	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
1190	ROUND	8812620338	GIA	6205145755 L	2.01	H	VVS1	8.01-8.06*5.04	62.80	57.00	MED to STK	NON	EX	EX	EX	NON		16800	28.56 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Feather	36.50	16.00	41.00	43.00	50.00	80.00	3.50	Faceted
1191	ROUND	8813460288	GIA	7203717997 L	2.01	H	VVS1	7.99-8.05*5.04	62.80	58.00	MED to STK	NON	EX	EX	EX	NON		16800	27.54 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint, Feather	36.00	15.50	41.20	43.50	50.00	75.00	3.50	Faceted
1192	ROUND	9813010229	GIA	1205340950 L	2.01	H	VVS1	7.99-8.05*5.04	62.80	56.00	MED to STK	NON	EX	EX	EX	STG	EX	16800	44.58 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.50	40.80	43.00	50.00	75.00	3.50	Faceted
1193	ROUND	9813210429	GIA	6205478186 L	2.01	H	VVS1	8.09-8.13*5.01	61.80	58.00	MED to STK	NON	EX	EX	EX	NON	VG	16800	26.15 	UPGRADED CLARITY;	EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint, Feather	32.50	13.50	41.60	44.50	50.00	80.00	4.00	Faceted
1194	ROUND	5812820175	GIA	6201249778 L	2.03	H	VVS1	8.15-8.18*5.00	61.30	59.00	STK	NON	EX	EX	EX	NON	G	16800	27.54 		EX	N	N	N	N	N	N	N	N	N	N	N	Cloud	32.00	13.00	41.60	44.50	50.00	80.00	4.00	Faceted
1195	ROUND	9813190149	GIA	2204468578 L	2.05	H	VVS1	8.09-8.12*5.08	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		16800	27.55 		EX	N	FR1	N	N	N	N	N	N	N	N	N	Feather	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1196	ROUND	6813430866	GIA	6201701027 L	2.06	H	VVS1	8.07-8.12*5.08	62.80	56.00	MED	NON	EX	EX	EX	STG	VG	16800	45.28 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1197	ROUND	8813470158	GIA	1203718257 L	2.06	H	VVS1	8.07-8.12*5.08	62.80	56.00	STK	NON	EX	EX	EX	NON	VG	16800	27.55 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	34.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
1198	ROUND	6812490326	GIA	7196967019 L	2.17	H	VVS1	8.28-8.32*5.07	61.10	59.00	STK	NON	EX	EX	EX	NON	EX	16800	30.31 	UPGRADED CLARITY;	EX	SPR1	N	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint	34.00	14.00	41.00	43.00	50.00	75.00	4.00	Faceted
