1588	ROUND	1815450010	GIA	1218665854 L	2.01	K	VS2	8.13-8.17*4.91	60.20	59.00	MED to STK	NON	EX	EX	EX	NON	VG	7400	28.36 		EX	FR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Etch Channel, Needle	32.00	13.00	41.00	43.50	50.00	75.00	4.00	Faceted
1589	ROUND	2815630242	GIA	2217896456 L	2.01	K	VS2	7.99-8.04*5.03	62.80	56.00	MED to STK	NON	EX	EX	EX	MED	EX	7400	42.57 	MIXED TINGE;	EX	PP2	SPR1	B 1	B_PP	N	N	N	N	N	SM	N	N	N	Crystal, Cloud, Needle, Indented Natural, Natural	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
1590	ROUND	3813980323	GIA	1218067538 L	2.01	K	VS2	8.01-8.06*5.05	62.80	57.00	STK	NON	EX	EX	EX	FNT	VG	7400	31.62 		EX	SPR1	FR1	B_PP	N	N	N	N	HL	N	N	N	N	N	Feather, Crystal, Cloud	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1591	ROUND	3815310073	GIA	1217544829 L	2.01	K	VS2	8.08-8.11*4.99	61.70	58.00	STK	NON	EX	EX	EX	NON	VG	7400	37.76 	BROWN;	EX	PP1	FR1	N	B_PP	N	N	N	HL	HL	N	N	N	N	Crystal, Feather, Pinpoint, Etch Channel	33.00	13.50	41.60	44.00	50.00	75.00	4.00	Faceted
1592	ROUND	4815630284	GIA	5213906533 L	2.01	K	VS2	7.99-8.04*5.04	62.90	56.00	MED to STK	NON	EX	EX	EX	FNT	EX	7400	33.73 		EX	SPR1	FR1	N	B 1	N	N	N	HL	SM	N	N	N	N	Crystal, Feather, Twinning Wisp, Cloud, Needle, Indented Natural	35.50	15.50	40.60	43.00	50.00	75.00	4.00	Faceted
1593	ROUND	2815200022	GIA	1213436210 L	2.02	K	VS2	8.05-8.07*5.04	62.60	57.00	MED to STK	NON	EX	VG	EX	FNT	EX	7400	31.06 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Feather, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1594	ROUND	2815460062	GIA	7216666214 L	2.02	K	VS2	8.11-8.13*5.01	61.80	55.00	MED to STK	NON	EX	EX	EX	NON	EX	7400	28.33 		EX	FR1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Feather, Needle	33.50	15.00	40.80	43.00	50.00	75.00	4.00	Faceted
1595	ROUND	3814130123	GIA	7218178469 L	2.02	K	VS2	8.13-8.17*4.97	61.00	59.00	STK	NON	EX	EX	EX	NON	EX	7400	30.95 		EX	PP2	PP1	B 1	N	N	N	HL	N	N	N	N	N	N	Crystal, Needle, Cloud	32.00	13.00	41.60	44.00	50.00	80.00	4.00	Faceted
1596	ROUND	6814130096	GIA	2216285841 L	2.02	K	VS2	8.09-8.11*5.02	62.00	56.00	THN to MED	NON	EX	EX	EX	STG	EX	7400	40.13 	UPGRADED CLARITY;	EX	FR1	FR1	B_PP	B 1	N	N	HL	N	SM	N	N	N	N	Crystal, Feather, Cloud, Knot	36.00	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
1597	ROUND	5815570465	GIA	6212832489 L	2.04	K	VS2	8.03-8.08*5.06	62.80	57.00	STK	NON	EX	EX	EX	NON	EX	7400	25.14 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	35.50	15.50	41.00	43.50	50.00	80.00	4.00	Faceted
1598	ROUND	8815540118	GIA	6212757625 L	2.04	K	VS2	8.04-8.09*5.05	62.60	56.00	MED to STK	NON	EX	EX	EX	STG	EX	7400	40.29 		EX	PP2	PP1	B 2	N	N	N	N	N	N	N	N	N	N	Crystal, Pinpoint	35.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
1599	ROUND	1814180001	GIA	7211132030 L	2.12	K	VS2	8.18-8.23*5.07	61.80	58.00	MED to STK	NON	EX	EX	EX	NON	EX	7400	26.34 		EX	SPR1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Crystal	35.50	15.00	40.60	43.00	50.00	75.00	4.00	Faceted
1600	ROUND	2813030232	GIA	6202349528 L	2.20	K	VS2	8.30-8.32*5.18	62.40	58.00	MED to STK	NON	EX	EX	EX	NON	G	7400	34.42 		EX	FR1	FR1	B 1	N	N	N	HL	N	HL	N	N	N	N	Crystal, Feather, Cloud, Needle	35.00	14.50	41.20	44.00	50.00	80.00	4.00	Faceted
1601	ROUND	6814180026	GIA	1215154119 L	2.22	K	VS2	8.28-8.32*5.20	62.60	57.00	STK	NON	EX	EX	EX	NON	VG	7400	30.88 		EX	CRL1	CRL1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Needle	34.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
1602	ROUND	6812520046	GIA	2194987143 L	2.31	K	VS2	8.40-8.45*5.20	61.70	59.00	MED to STK	NON	EX	EX	EX	NON	EX	7400	30.24 		EX	SPR1	PP2	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	36.00	15.00	40.60	42.50	50.00	75.00	4.00	Faceted
1603	ROUND	7815540157	GIA	6215760240 L	2.71	K	VS2	8.86-8.92*5.52	62.10	58.00	MED to STK	NON	EX	EX	EX	FNT	EX	7400	19.26 		EX	CRL1	PP1	B_PP	N	N	N	N	N	N	HL	N	N	N	Crystal, Needle, Indented Natural	34.50	14.50	41.00	43.50	50.00	75.00	4.00	Faceted
1604	ROUND	1815640471	GIA	6215906646 L	2.00	L	VS2	7.82-7.90*5.06	64.40	57.00	STK to THK	NON	VG	EX	VG	STG	VG	6400	39.14 		EX	PP1	PP2	N	B 1	N	N	N	N	N	SM	N	N	N	Crystal, Pinpoint, Indented Natural, Cloud, Natural	38.00	17.00	40.40	42.50	50.00	80.00	5.00	Faceted
1605	ROUND	1815210001	GIA	3215453379 L	2.01	L	VS2	8.05-8.10*5.01	62.10	59.00	MED to STK	NON	EX	EX	EX	NON		6400	31.76 		EX	SPR1	SPR1	B_PP	B 1	N	N	HL	N	N	N	N	N	N	Crystal, Needle	33.50	13.50	41.60	44.50	50.00	80.00	4.00	Faceted
1606	ROUND	3815620093	GIA	6212877860 L	2.01	L	VS2	7.83-7.91*5.07	64.40	57.00	STK to THK	NON	VG	EX	EX	STG	VG	6400	37.89 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
1607	ROUND	4815150224	GIA	5213409134 L	2.01	L	VS2	8.05-8.10*4.98	61.70	59.00	MED to STK	NON	EX	EX	EX	NON	VG	6400	32.93 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	34.50	14.00	41.20	43.50	50.00	80.00	4.00	Faceted
1608	ROUND	5815580155	GIA	7213817471 L	2.01	L	VS2	8.01-8.05*5.02	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	EX	6400	31.12 		EX	CRL1	FR1	N	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud	35.50	15.50	40.60	43.00	50.00	75.00	4.00	Faceted
1609	ROUND	8815270068	GIA	2218757611 L	2.03	L	VS2	8.06-8.09*5.04	62.40	56.00	MED	NON	EX	EX	EX	NON	EX	6400	29.75 	UPGRADED CLARITY;EXCLUSIVE COLOR;	EX	PP1	FR1	N	B 1	N	N	N	N	N	N	N	N	N	Twinning Wisp, Feather, Crystal, Needle	36.50	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
1610	ROUND	1815200001	GIA	1217435637 L	2.04	L	VS2	8.16-8.21*5.01	61.20	59.00	STK	NON	EX	EX	EX	NON	EX	6400	29.67 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Crystal	32.00	13.00	41.60	44.50	50.00	80.00	4.00	Faceted
1611	ROUND	6815420086	GIA	5213654326 L	2.18	L	VS2	8.22-8.27*5.17	62.70	59.00	STK	NON	EX	EX	EX	STG		6400	37.87 		EX	CRL1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Pinpoint	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
1612	ROUND	2814180022	GIA	2217178994 L	2.21	L	VS2	8.33-8.38*5.14	61.50	59.00	MED to STK	NON	EX	EX	EX	NON	VG	6400	30.01 		EX	SPR1	SPR1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	33.50	13.50	41.40	44.00	50.00	75.00	4.00	Faceted
1613	ROUND	8814090098	GIA	2216113483 L	2.31	L	VS2	8.37-8.43*5.28	62.80	56.00	MED to STK	NON	EX	EX	EX	MED	EX	6400	39.23 	UPGRADED CLARITY;	EX	SPR1	SPR1	B 1	B 1	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Feather, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1614	ROUND	2815500072	GIA	1215718732 L	2.43	L	VS2	8.52-8.55*5.34	62.60	56.00	STK	NON	EX	EX	EX	NON	EX	6400	28.64 		EX	SPR1	PP1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	35.50	15.50	40.60	42.50	50.00	75.00	4.00	Faceted
1615	ROUND	1815290310	GIA	5213568280 L	2.50	L	VS2	8.62-8.67*5.41	62.50	57.00	MED to STK	NON	EX	EX	EX	MED	VG	6400	28.25 		EX	CRL1	PP1	N	N	N	N	HL	N	N	N	N	N	N	Crystal, Feather, Pinpoint	36.00	15.50	41.00	43.50	50.00	75.00	3.50	Faceted
1616	ROUND	4815150424	GIA	6215417981 L	2.51	L	VS2	8.75-8.79*5.30	60.40	59.00	STK	NON	EX	EX	EX	NON	EX	6400	26.40 		EX	CRL1	FR1	B_PP	N	N	N	N	N	N	HL	N	N	N	Etch Channel, Crystal, Needle	32.00	13.00	41.00	43.50	50.00	75.00	4.00	Faceted
1617	ROUND	8815620098	GIA	2216878138 L	2.51	L	VS2	8.65-8.72*5.40	62.10	59.00	STK	NON	EX	EX	EX	NON		6400	28.33 		EX	CRL1	PP1	B 1	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	33.50	13.50	41.60	44.50	50.00	75.00	4.00	Faceted
1618	ROUND	1815210051	GIA	6212451168 L	2.71	L	VS2	8.90-8.92*5.54	62.20	56.00	MED	NON	EX	EX	EX	NON	EX	6400	21.04 		EX	CRL1	FR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Feather, Needle	36.00	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
1619	ROUND	9815500189	GIA	1219718728 L	2.00	M	VS2	7.95-8.05*5.03	62.80	56.00	MED to STK	NON	EX	EX	VG	NON	VG	5300	26.94 		EX	SPR1	FR1	B_PP	N	N	N	N	HL	N	HL	N	N	N	Feather, Cloud, Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
1620	ROUND	8815290098	GIA	6215544496 L	2.02	M	VS2	7.88-7.91*5.08	64.40	56.00	THK	NON	VG	EX	EX	FNT	EX	5300	32.22 		EX	PP1	PP2	N	B 1	N	N	N	N	N	N	N	N	N	Crystal	37.00	16.50	40.60	43.00	50.00	75.00	5.00	Faceted
1621	ROUND	6815150356	GIA	2217418041 L	2.03	M	VS2	8.15-8.19*4.94	60.50	59.00	MED to STK	NON	EX	EX	EX	NON	VG	5300	38.16 	MIXED TINGE;EXCLUSIVE COLOR;	EX	PP1	SPR1	B_PP	B 1	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	33.50	13.50	40.80	43.00	50.00	75.00	4.00	Faceted
1622	ROUND	4815570514	GIA	5216832615 L	2.15	M	VS2	8.19-8.23*5.13	62.50	57.00	MED to STK	NON	EX	EX	EX	MED	VG	5300	31.33 		EX	FR1	FR1	B 1	B 1	N	N	N	N	N	N	N	N	N	Crystal, Needle, Feather	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
1623	ROUND	2815210082	GIA	7211453758 L	2.20	M	VS2	8.26-8.31*5.20	62.80	57.00	MED to STK	NON	EX	EX	EX	NON	EX	5300	28.17 		EX	SPR1	PP1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Needle	36.50	16.00	41.00	43.00	50.00	80.00	3.50	Faceted
1624	ROUND	8815660148	GIA	2216906515 L	2.22	M	VS2	8.27-8.32*5.18	62.50	57.00	STK	NON	EX	EX	EX	NON	EX	5300	26.84 		EX	SPR1	PP1	B 1	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Needle, Cloud	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
1625	ROUND	3815630293	GIA	1215897001 L	2.40	M	VS2	8.49-8.52*5.33	62.60	56.00	STK	NON	EX	EX	EX	NON	EX	5300	26.96 		EX	PP2	FR1	B 1	B 1	N	N	N	HL	N	N	N	N	N	Crystal, Feather, Needle	35.50	15.50	40.60	43.00	50.00	75.00	4.00	Faceted
1626	ROUND	5815630015	GIA	2217844918 L	2.51	M	VS2	8.63-8.66*5.43	62.80	58.00	STK	NON	EX	EX	EX	NON		5300	23.58 		EX	SPR1	SPR1	B_PP	B 1	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1627	ROUND	1815150400	GIA	5216417779 L	2.61	M	VS2	8.73-8.78*5.50	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	VG	5300	26.41 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Needle	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
1628	ROUND	1815270020	GIA	5216488180 L	2.70	M	VS2	8.79-8.85*5.54	62.80	57.00	STK	NON	EX	EX	EX	FNT	VG	5300	22.64 	EXCLUSIVE CLARITY;	EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Indented Natural	35.50	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
1629	ROUND	5815200125	GIA	1215446374 L	2.71	M	VS2	8.86-8.91*5.52	62.20	57.00	MED to STK	NON	EX	EX	EX	NON	EX	5300	17.76 		EX	FR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Needle	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
1630	ROUND	3815230373	GIA	2217487896 L	2.80	M	VS2	8.97-8.99*5.62	62.60	55.00	MED	NON	EX	EX	EX	NON	VG	5300	17.64 	GREEN SPOT;	EX	CRL1	PP2	N	B_PP	TPP1	N	N	N	N	N	N	N	N	Crystal, Needle, Pinpoint, Cloud	36.00	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
1631	ROUND	6815450046	GIA	5216665422 L	2.01	N	VS2	8.00-8.04*5.04	62.90	58.00	MED to STK	NON	EX	EX	EX	NON		5300	33.41 		EX	PP2	SPR1	N	B_PP	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Natural	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
1632	ROUND	3815270233	GIA	6215757588 L	2.04	N	VS2	8.06-8.11*5.04	62.40	55.00	MED to STK	NON	EX	EX	EX	STG	EX	5300	50.18 	EXCLUSIVE COLOR;BROWN;	VG	CRL1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud	35.00	16.00	40.60	43.00	45.00	80.00	4.00	Faceted
1633	ROUND	1814180160	GIA	2217178240 L	2.44	N	VS2	8.53-8.58*5.37	62.80	57.00	MED to STK	NON	EX	EX	EX	FNT	VG	5300	36.12 		EX	CRL1	PP1	N	N	N	N	N	N	N	N	N	N	N	Crystal, Needle, Pinpoint, Indented Natural	36.50	16.00	41.00	43.00	50.00	80.00	3.50	Faceted
1634	ROUND	5815150075	GIA	6212393044 L	2.52	N	VS2	8.61-8.66*5.42	62.70	58.00	STK	NON	EX	EX	EX	NON	VG	5300	31.24 	EXCLUSIVE CLARITY;	EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Feather, Cloud, Needle, Pinpoint	35.50	15.50	41.00	43.50	50.00	80.00	4.00	Faceted
1635	ROUND	1815270291	GIA	6215568371	2.70	N	VS2	8.83-8.92*5.48	61.80	58.00	MED to STK	NON	EX	EX	VG	STG	VG	5300	48.45 	BROWN;EXCLUSIVE CLARITY;EXCLUSIVE COLOR;	EX	FR1	FR1	N	N	N	N	N	N	N	N	N	N	N		36.00	15.00	40.60	42.50	50.00	75.00	4.00	Faceted
1636	ROUND	1815140131	GIA	6212427974 L	2.01	D	SI1	8.18-8.23*4.98	60.60	58.00	MED	NON	EX	EX	EX	NON	EX	15200	20.45 	EYE CLEAN;	EX	FR1	FR1	B_PP	N	N	N	HL	N	N	N	N	N	N	Feather, Crystal, Cloud, Pinpoint, Indented Natural	32.00	13.00	41.60	44.50	50.00	80.00	3.00	Faceted
1637	ROUND	1815630241	GIA	1213896931 L	2.01	D	SI1	7.99-8.04*5.03	62.70	58.00	MED to STK	NON	EX	EX	EX	NON	VG	15200	19.80 		EX	PP2	FR1	B_PP	B 1	N	N	N	HL	HL	N	N	N	N	Crystal, Feather, Needle	36.50	16.00	41.00	43.00	50.00	80.00	3.50	Faceted
1638	ROUND	5815550045	GIA	2214757507 L	2.01	D	SI1	8.02-8.08*4.96	61.70	57.00	STK	NON	EX	EX	VG	NON	VG	15200	25.40 		EX	CRL1	CRL1	N	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Feather	35.00	15.00	40.60	42.50	50.00	75.00	4.00	Faceted
1639	ROUND	9815310209	GIA	1213783693 L	2.01	D	SI1	7.99-8.06*5.02	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	EX	15200	20.96 		EX	SPR1	FR1	B 1	B 1	N	N	N	N	N	N	N	N	N	Crystal, Needle, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1640	ROUND	9815550149	GIA	1213809262 L	2.01	D	SI1	8.01-8.07*5.05	62.80	57.00	STK	NON	EX	EX	EX	NON		15200	20.95 	EYE CLEAN;	EX	CRL1	FR1	B_PP	B_PP	N	N	N	SM	N	N	N	N	N	Crystal, Cloud, Feather, Needle	34.00	14.50	41.60	44.50	50.00	75.00	4.00	Faceted
1641	ROUND	5815640175	GIA	3215856817 L	2.15	D	SI1	8.20-8.25*5.09	61.90	58.00	MED to STK	NON	EX	EX	EX	FNT	EX	15200	28.63 		EX	CRL1	CRL1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Feather	35.50	15.00	40.60	43.00	50.00	75.00	4.00	Faceted
1642	ROUND	6815170166	GIA	6211446531 L	2.24	D	SI1	8.30-8.35*5.22	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	VG	15200	28.55 		EX	PP2	FR1	B 2	B 1	N	N	N	HL	N	HL	N	N	N	Crystal, Feather, Cloud	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
1643	ROUND	1815150730	GIA	6211607366 L	2.80	D	SI1	8.99-9.02*5.60	62.20	58.00	MED to STK	NON	EX	EX	EX	NON	VG	15200	11.84 		EX	FR1	CRL1	B 1	B_PP	N	N	HL	N	SM	N	N	N	N	Crystal, Feather, Needle	34.50	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
1644	ROUND	1815150521	GIA	2216428205 L	2.01	E	SI1	8.05-8.07*5.01	62.10	56.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	29.86 		EX	PP2	FR1	B 2	N	N	N	N	HL	N	N	N	N	N	Crystal, Feather, Pinpoint, Needle	35.50	15.50	40.60	42.50	50.00	75.00	4.00	Faceted
1645	ROUND	1815450151	GIA	6211704538 L	2.01	E	SI1	8.08-8.13*5.01	61.80	59.00	STK	NON	EX	EX	EX	NON	G	14500	29.49 		EX	CRL1	SPR1	B 1	B_PP	N	N	N	N	SM	N	N	N	N	Crystal, Cloud, Needle, Indented Natural, Natural	33.00	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
1646	ROUND	1815570511	GIA	7218832263 L	2.01	E	SI1	7.99-8.05*5.03	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	VG	14500	21.03 	EYE CLEAN;	EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Feather, Cloud, Crystal	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
1647	ROUND	2813270112	GIA	1205535401 L	2.01	E	SI1	8.12-8.17*4.98	61.10	59.00	MED to STK	NON	EX	EX	EX	NON	G	14500	22.43 		EX	SPR1	CRL1	B_PP	B_PP	N	N	HL	N	N	N	N	N	N	Crystal, Cloud, Needle	32.00	13.00	41.80	44.50	50.00	80.00	3.50	Faceted
1648	ROUND	2815670792	GIA	7216921398 L	2.01	E	SI1	7.99-8.04*5.03	62.80	57.00	STK	NON	EX	EX	EX	NON	EX	14500	23.94 	UPGRADED CLARITY;RED SPOT;	EX	SPR1	FR1	N	B_PP	N	SPP1	N	HL	HL	HL	N	N	N	Crystal, Feather, Cloud, Needle	35.50	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
1649	ROUND	4815520184	GIA	5216757444 L	2.01	E	SI1	7.98-8.04*5.03	62.80	58.00	MED to STK	NON	EX	EX	EX	NON	G	14500	25.13 		EX	CRL1	FR1	B_PP	B_PP	N	N	N	N	N	SM	N	N	SM	Crystal, Cloud, Feather, Natural	35.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
1650	ROUND	5814060185	GIA	2217112317 L	2.01	E	SI1	7.98-8.07*5.03	62.70	58.00	MED to STK	NON	EX	EX	VG	NON	VG	14500	30.32 		EX	CRL1	SPR1	B_PP	B_PP	N	N	HL	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	35.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
1651	ROUND	9815200119	GIA	2214453415 L	2.01	E	SI1	8.10-8.15*4.96	61.10	59.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	22.43 	EYE CLEAN;	EX	CRL1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Needle	32.00	13.00	41.60	44.50	50.00	80.00	4.00	Faceted
1652	ROUND	3815420063	GIA	3215654180 L	2.05	E	SI1	8.16-8.19*4.98	60.90	59.00	MED to STK	NON	EX	EX	EX	FNT	EX	14500	26.15 		EX	SPR1	CRL1	B_PP	B 1	N	N	HL	N	HL	N	N	N	N	Crystal, Feather, Needle	33.50	13.50	41.00	43.00	50.00	75.00	4.00	Faceted
1653	ROUND	2815150232	GIA	2216408890 L	2.06	E	SI1	8.12-8.15*5.01	61.60	58.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	28.07 	UPGRADED COLOR;	EX	FR1	SPR1	B_PP	B 2	N	N	N	N	N	N	N	N	N	Crystal, Twinning Wisp, Feather, Cloud	35.50	15.00	40.60	42.50	50.00	75.00	4.00	Faceted
1654	ROUND	3815630213	GIA	7211896373 L	2.15	E	SI1	8.21-8.24*5.14	62.60	55.00	MED to STK	NON	EX	EX	EX	FNT	EX	14500	31.49 		EX	CRL1	PP1	B 1	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Needle, Cloud	35.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
1655	ROUND	7815170237	GIA	2214468661 L	2.16	E	SI1	8.27-8.31*5.07	61.10	59.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	31.40 		EX	CRL1	FR1	B 2	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Feather, Needle	34.50	14.50	40.80	43.00	50.00	75.00	4.00	Faceted
1656	ROUND	7815150877	GIA	2217468370 L	2.65	E	SI1	8.82-8.85*5.51	62.40	58.00	STK	NON	EX	EX	EX	NON		14500	13.14 		EX	FR1	CRL1	B_PP	B_PP	N	N	HL	N	N	N	N	N	N	Feather, Cloud, Crystal, Needle	33.50	14.00	41.60	44.50	50.00	75.00	4.00	Faceted
1657	ROUND	3815330343	GIA	1219617768 L	2.80	E	SI1	8.97-9.03*5.62	62.40	56.00	MED to STK	NON	EX	EX	EX	NON	EX	14500	7.78 		EX	CRL1	FR1	B_PP	B 2	N	N	N	HL	N	N	N	N	N	Crystal, Cloud, Feather, Needle	35.00	15.50	40.80	43.00	50.00	75.00	3.50	Faceted
1658	ROUND	9815500519	GIA	1219733487 L	2.90	E	SI1	9.13-9.18*5.65	61.70	58.00	STK	NON	EX	EX	EX	NON	VG	14500	0.77 	UPGRADED COLOR;	EX	CRL1	FR1	B_PP	N	N	N	SM	N	HL	N	N	N	N	Crystal, Feather, Needle	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
1659	ROUND	1815500450	GIA	6212733018 L	2.01	F	SI1	8.11-8.14*4.96	61.10	59.00	STK	NON	EX	EX	EX	NON	EX	13500	20.35 		EX	FR1	FR1	B_PP	N	N	N	HL	N	N	HL	N	N	N	Knot, Feather, Needle, Pinpoint	32.50	13.00	41.40	44.00	50.00	75.00	4.00	Faceted
1660	ROUND	3815540063	GIA	6215756877 L	2.01	F	SI1	8.00-8.06*5.03	62.70	57.00	STK	NON	EX	EX	EX	NON	VG	13500	20.47 		EX	SPR1	FR1	B_PP	B 1	N	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	35.00	15.00	41.20	43.50	50.00	75.00	4.00	Faceted
1661	ROUND	6815550336	GIA	7218844925 L	2.01	F	SI1	8.04-8.07*4.97	61.80	58.00	MED to STK	NON	EX	EX	EX	STG	EX	13500	43.26 	UPGRADED CLARITY;	EX	CRL1	FR1	B 1	B 1	N	N	N	N	HL	SM	N	N	N	Crystal, Feather, Cloud, Needle	36.50	15.50	40.60	42.50	50.00	75.00	3.50	Faceted
1662	ROUND	8815620218	GIA	3215878090 L	2.01	F	SI1	7.99-8.04*5.03	62.80	58.00	MED to STK	NON	EX	EX	EX	NON	VG	13500	28.49 		EX	SPR1	PP2	B 1	N	N	N	N	N	SM	MD	N	N	N	Crystal, Cloud, Needle, Indented Natural	35.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
1663	ROUND	7814060017	GIA	3215097805 L	2.02	F	SI1	8.00-8.05*5.03	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	VG	13500	23.38 		EX	CRL1	FR2	B_PP	N	N	N	N	N	HL	N	N	N	N	Feather, Crystal, Cloud, Needle	35.50	15.50	41.00	43.50	50.00	80.00	4.00	Faceted
1664	ROUND	9815150159	GIA	7216409049 L	2.02	F	SI1	8.03-8.06*5.04	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	VG	13500	22.51 	UPGRADED COLOR;	EX	CRL1	PP1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Needle, Cloud	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
1665	ROUND	8815070448	GIA	6215379866 L	2.30	F	SI1	8.41-8.47*5.22	61.90	57.00	MED to STK	NON	EX	EX	EX	NON	VG	13500	24.47 	UPGRADED COLOR;	EX	CRL1	FR1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Feather	35.00	15.50	40.60	43.00	50.00	80.00	3.50	Faceted
1666	ROUND	7815150517	GIA	1215522418 L	2.31	F	SI1	8.45-8.48*5.20	61.40	59.00	STK	NON	EX	EX	EX	NON	EX	13500	19.04 	EXCLUSIVE CLARITY;	EX	FR1	PP1	B 1	N	N	N	N	N	N	N	N	N	N	Feather, Crystal, Cloud, Pinpoint	34.00	14.00	41.00	43.50	50.00	75.00	4.00	Faceted
