																																											
742	ROUND	8815170228	GIA	6215468698 L	2.01	F	VVS1	8.09-8.13*4.99	61.50	59.00	STK	NON	EX	EX	EX	NON	VG	25400	23.87 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
743	ROUND	9814090189	GIA	6211113495 L	2.01	F	VVS1	8.00-8.04*5.03	62.70	56.00	MED to STK	NON	EX	EX	EX	FNT	VG	25400	39.02 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
744	ROUND	1814040091	GIA	2217097836 L	2.22	F	VVS1	8.30-8.33*5.22	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	25400	24.56 		EX	SPR1	N	N	N	N	N	N	N	N	N	N	N	N	Cloud	36.50	16.50	40.80	43.00	50.00	80.00	3.50	Faceted
745	ROUND	2813950062	GIA	6212022403 L	2.40	F	VVS1	8.50-8.54*5.35	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	25400	24.91 	UPGRADED COLOR;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.50	40.80	43.00	50.00	75.00	3.50	Faceted
746	ROUND	2814020702	GIA	2218080301 L	2.00	G	VVS1	7.97-8.03*5.03	62.90	57.00	MED to STK	NON	EX	EX	EX	FNT	VG	20100	37.34 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
747	ROUND	2815200422	GIA	6211462982 L	2.01	G	VVS1	8.16-8.20*4.93	60.30	59.00	MED to STK	NON	EX	EX	EX	NON	EX	20100	24.58 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	32.00	13.00	41.20	44.00	50.00	75.00	3.50	Faceted
748	ROUND	5815060145	GIA	7216380008 L	2.01	G	VVS1	7.98-8.03*5.04	62.90	56.00	STK	NON	EX	EX	EX	FNT	VG	20100	39.24 	BROWN;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	35.50	16.00	40.80	43.00	50.00	80.00	4.00	Faceted
749	ROUND	1813660230	GIA	7206855393 L	2.09	G	VVS1	8.11-8.15*5.10	62.70	57.00	MED to STK	NON	EX	EX	EX	FNT	VG	20100	35.22 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint	35.00	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
750	ROUND	8815200258	GIA	6215455086 L	2.10	G	VVS1	8.15-8.18*5.06	62.00	59.00	STK	NON	EX	EX	EX	NON	VG	20100	22.75 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	34.50	14.00	41.40	44.00	50.00	80.00	4.00	Faceted
751	ROUND	1813900530	GIA	7218022666 L	2.11	G	VVS1	8.24-8.30*5.08	61.40	58.00	MED to STK	NON	EX	EX	EX	NON	G	20100	24.09 		EX	N	FR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint, Feather	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
752	ROUND	7815170287	GIA	6211454379 L	2.12	G	VVS1	8.15-8.18*5.09	62.30	59.00	STK	NON	EX	EX	EX	NON	EX	20100	22.40 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud	36.00	15.00	40.80	43.00	50.00	75.00	4.00	Faceted
753	ROUND	1813250451	GIA	2207563721 L	2.20	G	VVS1	8.43-8.46*5.07	60.00	59.00	MED to STK	NON	EX	EX	EX	NON	VG	20100	23.80 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	32.00	12.50	41.20	43.50	50.00	80.00	3.50	Faceted
754	ROUND	2813250172	GIA	5206514746 L	2.30	G	VVS1	8.41-8.48*5.25	62.20	58.00	MED to STK	NON	EX	EX	EX	NON		20100	23.61 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	33.00	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
755	ROUND	5814140045	GIA	5216132292 L	2.31	G	VVS1	8.39-8.43*5.27	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	EX	20100	26.76 	UPGRADED CLARITY;	EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
756	ROUND	8815170338	GIA	2217467810 L	2.57	G	VVS1	8.70-8.73*5.45	62.50	57.00	MED to STK	NON	EX	EX	EX	NON	EX	20100	17.75 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
757	ROUND	1813430851	GIA	5216400822 L	2.87	G	VVS1	8.98-9.04*5.65	62.70	57.00	STK	NON	EX	EX	EX	NON	EX	20100	1.52 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	35.50	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
758	ROUND	9815100149	GIA	1218386816 L	2.00	H	VVS1	7.99-8.07*5.01	62.40	56.00	MED	NON	EX	EX	VG	STG	VG	16800	46.99 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
759	ROUND	1815150140	GIA	5216409021 L	2.01	H	VVS1	8.00-8.05*5.03	62.70	57.00	STK	NON	EX	EX	EX	NON	VG	16800	34.63 	BROWN;	EX	N	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	35.50	15.50	41.00	43.50	50.00	80.00	4.00	Faceted
760	ROUND	3814090253	GIA	2217113395 L	2.01	H	VVS1	7.97-8.03*5.02	62.80	59.00	STK	NON	EX	EX	EX	MED		16800	43.51 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
761	ROUND	3815200423	GIA	6211468403 L	2.01	H	VVS1	8.05-8.10*5.02	62.20	59.00	STK	NON	EX	EX	EX	NON		16800	26.04 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	33.50	13.50	41.60	44.50	50.00	80.00	4.00	Faceted
762	ROUND	1815170081	GIA	3215436159 L	2.02	H	VVS1	8.09-8.14*5.00	61.60	59.00	STK	NON	EX	EX	EX	NON	VG	16800	25.70 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
763	ROUND	1815060100	GIA	2217355983 L	2.06	H	VVS1	8.13-8.18*5.08	62.30	57.00	MED to STK	NON	EX	EX	EX	NON	VG	16800	30.19 	UPGRADED COLOR;	EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	33.50	14.50	41.60	44.50	50.00	80.00	3.50	Faceted
764	ROUND	8813470158	GIA	1203718257 L	2.06	H	VVS1	8.07-8.12*5.08	62.80	56.00	STK	NON	EX	EX	EX	NON	VG	16800	26.74 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	34.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
765	ROUND	4815150584	GIA	7211428164 L	2.07	H	VVS1	8.08-8.12*5.08	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	EX	16800	27.16 	UPGRADED COLOR;	EX	N	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	35.50	15.50	41.00	43.00	50.00	80.00	4.00	Faceted
766	ROUND	1815060071	GIA	1213355930 L	2.30	H	VVS1	8.39-8.44*5.27	62.60	58.00	STK	NON	EX	EX	EX	NON	VG	16800	27.98 	UPGRADED COLOR;	EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	34.00	14.50	41.60	44.00	50.00	75.00	4.00	Faceted
767	ROUND	4813330254	GIA	2206606926 L	2.42	H	VVS1	8.52-8.56*5.35	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	EX	16800	23.75 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
768	ROUND	1813900450	GIA	5213086440 L	2.51	H	VVS1	8.63-8.68*5.43	62.70	55.00	MED to STK	NON	EX	EX	EX	MED	EX	16800	34.19 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.00	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
769	ROUND	1815200330	GIA	7213454221 L	2.01	I	VVS1	8.02-8.08*4.99	62.10	59.00	STK	NON	EX	EX	EX	NON	VG	12800	21.35 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	33.50	13.50	41.40	44.00	50.00	75.00	4.00	Faceted
770	ROUND	1813190170	GIA	2204563380 L	2.17	I	VVS1	8.21-8.26*5.16	62.70	58.00	STK	NON	EX	EX	EX	NON	VG	12800	27.96 	UPGRADED COLOR;	EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	35.00	15.00	41.40	44.00	45.00	80.00	4.00	Faceted
771	ROUND	3815150443	GIA	6215417970 L	2.01	J	VVS1	8.08-8.14*4.95	61.10	59.00	STK	NON	EX	EX	EX	NON	VG	10000	33.61 	MIXED TINGE;	EX	N	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	33.50	13.50	41.20	43.50	50.00	75.00	4.00	Faceted
772	ROUND	4814180144	GIA	5213178099 L	2.01	J	VVS1	8.01-8.06*5.04	62.80	56.00	MED	NON	EX	EX	EX	FNT	VG	10000	42.45 	BROWN;	EX	PP1	N	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.50	40.80	43.00	50.00	75.00	3.50	Faceted
773	ROUND	5813230215	GIA	2207504600 L	2.01	J	VVS1	7.97-8.03*5.03	62.90	58.00	STK	NON	EX	EX	EX	NON	VG	10000	23.15 	UPGRADED CLARITY;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	35.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
774	ROUND	6813430536	GIA	5203692046 L	2.01	J	VVS1	7.82-7.91*5.08	64.60	56.00	STK to THK	NON	VG	EX	VG	STG	G	10000	43.61 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
775	ROUND	4815100184	GIA	1213462940 L	2.26	J	VVS1	8.30-8.35*5.21	62.60	58.00	STK	NON	EX	EX	EX	FNT	EX	10000	37.69 	MIXED TINGE;	EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud, Feather	35.50	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
776	ROUND	4815150654	GIA	1215435957 L	2.32	J	VVS1	8.43-8.47*5.31	62.80	55.00	MED to STK	NON	EX	EX	EX	NON	VG	10000	22.27 		EX	SPR1	N	N	N	N	N	N	N	N	N	N	N	N	Cloud	35.50	16.00	41.00	43.00	50.00	80.00	3.50	Faceted
777	ROUND	2813650492	GIA	5206863510 L	2.50	J	VVS1	8.69-8.76*5.29	60.60	59.00	MED to STK	NON	EX	EX	VG	NON	VG	10000	32.64 	BROWN;	EX	N	N	N	N	N	N	N	N	N	N	N	N	N		34.50	14.00	40.60	42.50	50.00	75.00	4.00	Faceted
778	ROUND	2815150452	GIA	7211418022 L	2.51	J	VVS1	8.61-8.66*5.43	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	10000	14.23 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Feather	36.50	16.50	40.80	43.00	50.00	75.00	3.50	Faceted
779	ROUND	4814190114	GIA	1219179242 L	2.00	K	VVS1	8.02-8.07*5.01	62.30	57.00	MED to STK	NON	EX	EX	EX	NON	EX	8900	31.17 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.00	15.50	40.80	43.00	50.00	75.00	3.50	Faceted
780	ROUND	3813750053	GIA	1205889915 L	2.01	K	VVS1	8.07-8.10*5.04	62.40	57.00	MED to STK	NON	EX	EX	EX	FNT		8900	34.32 		EX	PP1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	33.50	14.00	41.80	44.50	50.00	80.00	4.00	Faceted
781	ROUND	6815150706	GIA	6215435378 L	2.10	K	VVS1	8.18-8.23*5.06	61.70	59.00	MED to STK	NON	EX	EX	EX	NON	VG	8900	29.24 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	33.50	13.50	41.40	44.00	50.00	75.00	4.00	Faceted
782	ROUND	3814140073	GIA	1219178580 L	2.50	L	VVS1	8.60-8.69*5.41	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	VG	7600	23.61 		EX	N	FR1	N	N	N	N	N	N	N	N	N	N	N	Needle, Pinpoint, Feather	36.50	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
783	ROUND	6814180086	GIA	2217178085 L	2.55	L	VVS1	8.66-8.71*5.45	62.70	57.00	MED to STK	NON	EX	EX	EX	FNT	EX	7600	30.63 	UPGRADED COLOR;	EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
784	ROUND	9815150209	GIA	5216409181 L	2.01	M	VVS1	8.05-8.09*5.03	62.30	57.00	STK	NON	EX	EX	EX	NON	VG	6600	31.33 		EX	N	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	33.00	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
785	ROUND	8815150128	GIA	6211392626 L	2.11	M	VVS1	8.14-8.19*5.11	62.60	56.00	MED to STK	NON	EX	EX	EX	NON	EX	6600	31.58 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	N	N	Cloud	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
786	ROUND	8815210258	GIA	6212463259 L	2.50	M	VVS1	8.69-8.74*5.35	61.40	56.00	MED to STK	NON	EX	EX	VG	NON	VG	6600	27.37 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	34.50	15.00	40.60	42.50	50.00	75.00	3.50	Faceted
787	ROUND	8815150488	GIA	6215428170 L	2.64	M	VVS1	8.75-8.80*5.51	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	VG	6600	23.70 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
788	ROUND	1813500310	GIA	5206735161 L	2.00	N	VVS1	7.88-7.95*5.07	64.10	58.00	STK to THK	NON	VG	EX	EX	NON		6600	44.27 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint, Feather	36.00	15.00	41.60	44.50	50.00	80.00	4.50	Faceted
789	ROUND	6813760266	GIA	7206889562 L	2.05	N	VVS1	7.89-7.96*5.12	64.60	56.00	STK to THK	NON	VG	EX	VG	NON	G	6600	44.33 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Cloud	38.00	17.50	40.40	42.50	50.00	75.00	5.00	Faceted
790	ROUND	8815150658	GIA	2217451223 L	2.20	N	VVS1	8.25-8.30*5.19	62.70	57.00	MED	NON	EX	EX	EX	NON	VG	6600	39.38 	UPGRADED COLOR;UPGRADED CLARITY;	EX	PP1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
791	ROUND	4812420614	GIA	7198934392 L	2.24	N	VVS1	8.33-8.36*5.18	62.10	58.00	MED to STK	NON	EX	EX	EX	NON	EX	6600	37.38 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	36.00	15.00	41.00	43.50	50.00	80.00	3.50	Faceted
792	ROUND	9815150449	GIA	7211417862 L	2.70	N	VVS1	8.83-8.88*5.55	62.70	58.00	MED to STK	NON	EX	EX	EX	NON	VG	6600	29.68 		EX	N	PP1	N	B_PP	N	N	N	N	N	N	N	N	N	Pinpoint	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
793	ROUND	1814180131	GIA	3215177717 L	2.01	O	VVS1	7.85-7.92*5.05	64.10	57.00	STK to THK	NON	VG	EX	VG	NON	VG	6600	43.01 		EX	PP1	N	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	37.50	16.50	40.40	42.50	50.00	75.00	5.00	Faceted
794	ROUND	1815150910	GIA	2217454036 L	2.01	D	VVS2	8.06-8.10*5.04	62.30	57.00	MED to STK	NON	EX	EX	EX	MED	VG	30500	46.85 		EX	PP1	FR1	N	N	N	N	N	N	HL	N	N	N	N	Needle, Bruise, Pinpoint	33.50	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
795	ROUND	2815160562	GIA	6211463191 L	2.01	D	VVS2	7.99-8.05*5.05	62.90	57.00	MED to STK	NON	EX	EX	EX	NON	VG	30500	28.41 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	36.50	16.00	41.00	43.50	50.00	75.00	3.50	Faceted
796	ROUND	9814130039	GIA	6211285832 L	2.01	D	VVS2	8.07-8.12*4.94	61.00	59.00	STK	NON	EX	EX	EX	FNT	VG	30500	39.59 		EX	PP1	PP2	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	33.50	13.50	41.00	43.50	50.00	80.00	4.00	Faceted
797	ROUND	7814040257	GIA	2217097986 L	2.02	D	VVS2	8.25-8.28*4.93	59.60	59.00	MED	NON	EX	EX	EX	STG	VG	30500	53.94 		EX	SPR1	PP1	N	B_PP	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	32.00	13.00	41.40	44.00	50.00	80.00	3.00	Faceted
798	ROUND	1813400180	GIA	6205651821 L	2.05	D	VVS2	7.84-7.94*5.09	64.50	58.00	STK to THK	NON	VG	EX	VG	NON	G	30500	41.22 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
799	ROUND	1815160381	GIA	6212436171 L	2.05	D	VVS2	7.89-7.94*5.11	64.50	56.00	STK to THK	NON	VG	EX	EX	NON	VG	30500	41.04 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Needle	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
800	ROUND	3814130073	GIA	2214124016 L	2.05	D	VVS2	8.19-8.20*5.00	61.00	59.00	STK	NON	EX	EX	EX	NON	EX	30500	29.09 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	32.00	13.00	41.60	44.00	50.00	80.00	4.00	Faceted
801	ROUND	9815140149	GIA	6212447091 L	2.10	D	VVS2	8.30-8.32*5.04	60.70	59.00	MED	NON	EX	EX	EX	NON	VG	30500	29.09 		EX	PP1	PP1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	32.00	13.00	41.60	44.50	50.00	80.00	3.50	Faceted
802	ROUND	1815160150	GIA	6212408998 L	2.13	D	VVS2	8.15-8.20*5.10	62.40	58.00	MED to STK	NON	EX	EX	EX	NON	EX	30500	28.09 		EX	PP1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Needle, Cloud, Feather	36.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
803	ROUND	4813990544	GIA	5213067649 L	2.31	D	VVS2	8.38-8.42*5.26	62.60	56.00	MED to STK	NON	EX	EX	EX	NON	EX	30500	25.05 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	N	N	Cloud	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
804	ROUND	4814080274	GIA	2216228013 L	2.00	E	VVS2	8.05-8.10*4.96	61.50	59.00	STK	NON	EX	EX	EX	NON	VG	25900	31.77 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud	33.00	13.50	41.40	44.00	50.00	80.00	4.00	Faceted
805	ROUND	1813710121	GIA	6201864027 L	2.01	E	VVS2	7.96-8.06*5.04	62.90	57.00	MED to STK	NON	EX	EX	VG	NON	VG	25900	37.77 		EX	PP1	FR1	N	B_PP	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	36.50	16.00	41.00	43.50	50.00	75.00	3.50	Faceted
806	ROUND	1813950210	GIA	2217049219 L	2.01	E	VVS2	7.86-7.91*5.06	64.20	56.00	STK to THK	NON	VG	EX	EX	NON	VG	25900	40.44 		EX	PP1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Pinpoint, Needle	38.00	17.00	40.40	42.50	50.00	75.00	4.50	Faceted
807	ROUND	1815090071	GIA	6215400856 L	2.01	E	VVS2	8.03-8.07*5.04	62.60	57.00	MED	NON	EX	EX	EX	NON	VG	25900	31.98 		EX	SPR1	PP2	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
808	ROUND	2101430042	GIA	5176588411 L	2.01	E	VVS2	7.82-7.89*5.09	64.80	56.00	MED to THK	NON	VG	EX	EX	NON	VG	25900	41.06 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	SM	Pinpoint	38.00	17.50	40.40	42.50	50.00	75.00	5.00	Faceted
809	ROUND	7815150537	GIA	1217428257 L	2.15	E	VVS2	8.20-8.24*5.12	62.30	57.00	MED to STK	NON	EX	EX	EX	NON	EX	25900	30.41 		EX	PP1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Needle	35.00	15.00	40.80	43.00	50.00	75.00	4.00	Faceted
810	ROUND	2815150302	GIA	1213417793 L	2.24	E	VVS2	8.41-8.44*5.10	60.50	59.00	STK	NON	EX	EX	EX	NON	EX	25900	30.08 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	33.50	13.50	40.80	43.00	50.00	75.00	4.00	Faceted
811	ROUND	4814190064	GIA	6215179247 L	2.30	E	VVS2	8.43-8.47*5.26	62.20	56.00	MED	NON	EX	EX	EX	NON	EX	25900	27.14 		EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Needle, Pinpoint, Feather	35.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
812	ROUND	1814080120	GIA	7216105673 L	2.40	E	VVS2	8.49-8.54*5.34	62.70	56.00	MED to STK	NON	EX	EX	EX	FNT	VG	25900	31.16 		EX	PP1	N	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
813	ROUND	9814040319	GIA	7218285786 L	2.40	E	VVS2	8.49-8.54*5.35	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	25900	23.85 	EXCLUSIVE CLARITY;	EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
814	ROUND	9813900409	GIA	6212013811 L	2.51	E	VVS2	8.61-8.66*5.39	62.40	58.00	MED to STK	NON	EX	EX	EX	NON	EX	25900	20.58 		EX	PP2	FR1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Needle, Feather, Cloud	36.00	15.00	40.80	43.00	50.00	75.00	4.00	Faceted
815	ROUND	7815200257	GIA	1218455010 L	2.01	F	VVS2	8.01-8.05*5.04	62.80	57.00	MED	NON	EX	EX	EX	NON	VG	22500	26.85 	UPGRADED CLARITY;	EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Needle	36.00	15.50	41.20	43.50	50.00	75.00	3.50	Faceted
816	ROUND	4815150674	GIA	5216435986 L	2.03	F	VVS2	8.12-8.17*5.02	61.60	58.00	STK	NON	EX	EX	EX	NON	VG	22500	27.83 	UPGRADED COLOR;	EX	PP1	PP1	N	B_PP	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
817	ROUND	5813370525	GIA	7201739536 L	2.07	F	VVS2	8.11-8.16*5.11	62.80	55.00	MED to STK	NON	EX	EX	EX	FNT	EX	22500	34.37 	--;	EX	SPR1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Needle	33.50	15.00	41.40	44.00	50.00	75.00	4.00	Faceted
818	ROUND	5814170045	GIA	2217178799 L	2.15	F	VVS2	8.17-8.22*5.11	62.40	58.00	STK	NON	EX	EX	EX	FNT	EX	22500	38.36 	UPGRADED COLOR;	EX	PP2	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Pinpoint	36.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
819	ROUND	3815150613	GIA	2217428134 L	2.17	F	VVS2	8.22-8.26*5.17	62.70	57.00	MED	NON	EX	EX	EX	NON	VG	22500	25.27 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Pinpoint, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
820	ROUND	3814100363	GIA	6211113842 L	2.00	G	VVS2	7.81-7.92*5.09	64.70	58.00	STK to THK	NON	VG	EX	VG	NON		18100	38.00 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	N	SM	Cloud	36.00	15.50	41.60	44.50	50.00	75.00	5.00	Faceted
821	ROUND	4815060134	GIA	2214371635 L	2.00	G	VVS2	7.83-7.91*5.06	64.40	56.00	STK to THK	NON	VG	EX	VG	NON	VG	18100	40.06 	UPGRADED COLOR;	EX	PP1	FR1	N	N	N	N	N	N	MD	N	N	N	N	Indented Natural, Pinpoint, Natural	38.00	17.50	40.40	42.50	50.00	75.00	4.50	Faceted
822	ROUND	1815140140	GIA	2217436126 L	2.01	G	VVS2	8.06-8.08*5.02	62.20	57.00	MED	NON	EX	EX	EX	NON	EX	18100	25.68 		EX	PP1	PP1	N	B_PP	N	N	N	N	N	N	N	N	N	Needle, Pinpoint	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
823	ROUND	1815170090	GIA	7211435896 L	2.01	G	VVS2	8.00-8.05*5.03	62.60	56.00	MED to STK	NON	EX	EX	EX	NON	EX	18100	24.99 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud	35.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
824	ROUND	2813360002	GIA	2207607206 L	2.01	G	VVS2	7.83-7.92*5.08	64.50	56.00	STK to THK	NON	VG	EX	VG	FNT	G	18100	42.72 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Needle, Pinpoint	38.00	17.00	40.40	42.50	50.00	80.00	5.00	Faceted
825	ROUND	3815150253	GIA	7218408922 L	2.01	G	VVS2	8.02-8.07*5.02	62.30	59.00	MED to STK	NON	EX	EX	EX	NON		18100	25.68 		EX	FR1	PP1	N	N	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
826	ROUND	5815150435	GIA	6215418101 L	2.01	G	VVS2	8.03-8.05*5.02	62.40	57.00	MED to STK	NON	EX	EX	EX	NON	EX	18100	23.33 		EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Feather, Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
